d,uh,u
0.16195,1.46066,1.46066
0.162,1.46063,1.46063
0.16205,1.46061,1.46061
0.1621,1.46059,1.46059
0.16215,1.46056,1.46056
0.1622,1.46054,1.46054
0.16225,1.46051,1.46051
0.1623,1.46049,1.46049
0.16235,1.46046,1.46046
0.1624,1.46044,1.46044
0.16245,1.46041,1.46041
0.1625,1.46039,1.46039
0.16255,1.46037,1.46037
0.1626,1.46034,1.46034
0.16265,1.46032,1.46032
0.1627,1.46029,1.46029
0.16275,1.46027,1.46027
0.1628,1.46024,1.46024
0.16285,1.46022,1.46022
0.1629,1.4602,1.4602
0.16295,1.46017,1.46017
0.163,1.46015,1.46015
0.16305,1.46012,1.46012
0.1631,1.4601,1.4601
0.16315,1.46007,1.46007
0.1632,1.46005,1.46005
0.16325,1.46002,1.46002
0.1633,1.46,1.46
0.16335,1.45998,1.45998
0.1634,1.45995,1.45995
0.16345,1.45993,1.45993
0.1635,1.4599,1.4599
0.16355,1.45988,1.45988
0.1636,1.45985,1.45985
0.16365,1.45983,1.45983
0.1637,1.4598,1.4598
0.16375,1.45978,1.45978
0.1638,1.45975,1.45975
0.16385,1.45973,1.45973
0.1639,1.45971,1.45971
0.16395,1.45968,1.45968
0.164,1.45966,1.45966
0.16405,1.45963,1.45963
0.1641,1.45961,1.45961
0.16415,1.45958,1.45958
0.1642,1.45956,1.45956
0.16425,1.45953,1.45953
0.1643,1.45951,1.45951
0.16435,1.45948,1.45948
0.1644,1.45946,1.45946
0.16445,1.45943,1.45943
0.1645,1.45941,1.45941
0.16455,1.45938,1.45938
0.1646,1.45936,1.45936
0.16465,1.45934,1.45934
0.1647,1.45931,1.45931
0.16475,1.45929,1.45929
0.1648,1.45926,1.45926
0.16485,1.45924,1.45924
0.1649,1.45921,1.45921
0.16495,1.45919,1.45919
0.165,1.45916,1.45916
0.16505,1.45914,1.45914
0.1651,1.45911,1.45911
0.16515,1.45909,1.45909
0.1652,1.45906,1.45906
0.16525,1.45904,1.45904
0.1653,1.45901,1.45901
0.16535,1.45899,1.45899
0.1654,1.45896,1.45896
0.16545,1.45894,1.45894
0.1655,1.45891,1.45891
0.16555,1.45889,1.45889
0.1656,1.45886,1.45886
0.16565,1.45884,1.45884
0.1657,1.45882,1.45882
0.16575,1.45879,1.45879
0.1658,1.45877,1.45877
0.16585,1.45874,1.45874
0.1659,1.45872,1.45872
0.16595,1.45869,1.45869
0.166,1.45867,1.45867
0.16605,1.45864,1.45864
0.1661,1.45862,1.45862
0.16615,1.45859,1.45859
0.1662,1.45857,1.45857
0.16625,1.45854,1.45854
0.1663,1.45852,1.45852
0.16635,1.45849,1.45849
0.1664,1.45847,1.45847
0.16645,1.45844,1.45844
0.1665,1.45842,1.45842
0.16655,1.45839,1.45839
0.1666,1.45837,1.45837
0.16665,1.45834,1.45834
0.1667,1.45832,1.45832
0.16675,1.45829,1.45829
0.1668,1.45827,1.45827
0.16685,1.45824,1.45824
0.1669,1.45822,1.45822
0.16695,1.45819,1.45819
0.167,1.45817,1.45817
0.16705,1.45814,1.45814
0.1671,1.45812,1.45812
0.16715,1.45809,1.45809
0.1672,1.45807,1.45807
0.16725,1.45804,1.45804
0.1673,1.45802,1.45802
0.16735,1.45799,1.45799
0.1674,1.45797,1.45797
0.16745,1.45794,1.45794
0.1675,1.45792,1.45792
0.16755,1.45789,1.45789
0.1676,1.45787,1.45787
0.16765,1.45784,1.45784
0.1677,1.45782,1.45782
0.16775,1.45779,1.45779
0.1678,1.45776,1.45776
0.16785,1.45774,1.45774
0.1679,1.45771,1.45771
0.16795,1.45769,1.45769
0.168,1.45766,1.45766
0.16805,1.45764,1.45764
0.1681,1.45761,1.45761
0.16815,1.45759,1.45759
0.1682,1.45756,1.45756
0.16825,1.45754,1.45754
0.1683,1.45751,1.45751
0.16835,1.45749,1.45749
0.1684,1.45746,1.45746
0.16845,1.45744,1.45744
0.1685,1.45741,1.45741
0.16855,1.45739,1.45739
0.1686,1.45736,1.45736
0.16865,1.45734,1.45734
0.1687,1.45731,1.45731
0.16875,1.45729,1.45729
0.1688,1.45726,1.45726
0.16885,1.45723,1.45723
0.1689,1.45721,1.45721
0.16895,1.45718,1.45718
0.169,1.45716,1.45716
0.16905,1.45713,1.45713
0.1691,1.45711,1.45711
0.16915,1.45708,1.45708
0.1692,1.45706,1.45706
0.16925,1.45703,1.45703
0.1693,1.45701,1.45701
0.16935,1.45698,1.45698
0.1694,1.45696,1.45696
0.16945,1.45693,1.45693
0.1695,1.4569,1.4569
0.16955,1.45688,1.45688
0.1696,1.45685,1.45685
0.16965,1.45683,1.45683
0.1697,1.4568,1.4568
0.16975,1.45678,1.45678
0.1698,1.45675,1.45675
0.16985,1.45673,1.45673
0.1699,1.4567,1.4567
0.16995,1.45668,1.45668
0.17,1.45665,1.45665
0.17005,1.45662,1.45662
0.1701,1.4566,1.4566
0.17015,1.45657,1.45657
0.1702,1.45655,1.45655
0.17025,1.45652,1.45652
0.1703,1.4565,1.4565
0.17035,1.45647,1.45647
0.1704,1.45645,1.45645
0.17045,1.45642,1.45642
0.1705,1.45639,1.45639
0.17055,1.45637,1.45637
0.1706,1.45634,1.45634
0.17065,1.45632,1.45632
0.1707,1.45629,1.45629
0.17075,1.45627,1.45627
0.1708,1.45624,1.45624
0.17085,1.45622,1.45622
0.1709,1.45619,1.45619
0.17095,1.45616,1.45616
0.171,1.45614,1.45614
0.17105,1.45611,1.45611
0.1711,1.45609,1.45609
0.17115,1.45606,1.45606
0.1712,1.45604,1.45604
0.17125,1.45601,1.45601
0.1713,1.45598,1.45598
0.17135,1.45596,1.45596
0.1714,1.45593,1.45593
0.17145,1.45591,1.45591
0.1715,1.45588,1.45588
0.17155,1.45586,1.45586
0.1716,1.45583,1.45583
0.17165,1.4558,1.4558
0.1717,1.45578,1.45578
0.17175,1.45575,1.45575
0.1718,1.45573,1.45573
0.17185,1.4557,1.4557
0.1719,1.45568,1.45568
0.17195,1.45565,1.45565
0.172,1.45562,1.45562
0.17205,1.4556,1.4556
0.1721,1.45557,1.45557
0.17215,1.45555,1.45555
0.1722,1.45552,1.45552
0.17225,1.45549,1.45549
0.1723,1.45547,1.45547
0.17235,1.45544,1.45544
0.1724,1.45542,1.45542
0.17245,1.45539,1.45539
0.1725,1.45537,1.45537
0.17255,1.45534,1.45534
0.1726,1.45531,1.45531
0.17265,1.45529,1.45529
0.1727,1.45526,1.45526
0.17275,1.45524,1.45524
0.1728,1.45521,1.45521
0.17285,1.45518,1.45518
0.1729,1.45516,1.45516
0.17295,1.45513,1.45513
0.173,1.45511,1.45511
0.17305,1.45508,1.45508
0.1731,1.45505,1.45505
0.17315,1.45503,1.45503
0.1732,1.455,1.455
0.17325,1.45498,1.45498
0.1733,1.45495,1.45495
0.17335,1.45492,1.45492
0.1734,1.4549,1.4549
0.17345,1.45487,1.45487
0.1735,1.45485,1.45485
0.17355,1.45482,1.45482
0.1736,1.45479,1.45479
0.17365,1.45477,1.45477
0.1737,1.45474,1.45474
0.17375,1.45472,1.45472
0.1738,1.45469,1.45469
0.17385,1.45466,1.45466
0.1739,1.45464,1.45464
0.17395,1.45461,1.45461
0.174,1.45459,1.45459
0.17405,1.45456,1.45456
0.1741,1.45453,1.45453
0.17415,1.45451,1.45451
0.1742,1.45448,1.45448
0.17425,1.45446,1.45446
0.1743,1.45443,1.45443
0.17435,1.4544,1.4544
0.1744,1.45438,1.45438
0.17445,1.45435,1.45435
0.1745,1.45432,1.45432
0.17455,1.4543,1.4543
0.1746,1.45427,1.45427
0.17465,1.45425,1.45425
0.1747,1.45422,1.45422
0.17475,1.45419,1.45419
0.1748,1.45417,1.45417
0.17485,1.45414,1.45414
0.1749,1.45411,1.45411
0.17495,1.45409,1.45409
0.175,1.45406,1.45406
0.17505,1.45404,1.45404
0.1751,1.45401,1.45401
0.17515,1.45398,1.45398
0.1752,1.45396,1.45396
0.17525,1.45393,1.45393
0.1753,1.4539,1.4539
0.17535,1.45388,1.45388
0.1754,1.45385,1.45385
0.17545,1.45383,1.45383
0.1755,1.4538,1.4538
0.17555,1.45377,1.45377
0.1756,1.45375,1.45375
0.17565,1.45372,1.45372
0.1757,1.45369,1.45369
0.17575,1.45367,1.45367
0.1758,1.45364,1.45364
0.17585,1.45362,1.45362
0.1759,1.45359,1.45359
0.17595,1.45356,1.45356
0.176,1.45354,1.45354
0.17605,1.45351,1.45351
0.1761,1.45348,1.45348
0.17615,1.45346,1.45346
0.1762,1.45343,1.45343
0.17625,1.4534,1.4534
0.1763,1.45338,1.45338
0.17635,1.45335,1.45335
0.1764,1.45332,1.45332
0.17645,1.4533,1.4533
0.1765,1.45327,1.45327
0.17655,1.45325,1.45325
0.1766,1.45322,1.45322
0.17665,1.45319,1.45319
0.1767,1.45317,1.45317
0.17675,1.45314,1.45314
0.1768,1.45311,1.45311
0.17685,1.45309,1.45309
0.1769,1.45306,1.45306
0.17695,1.45303,1.45303
0.177,1.45301,1.45301
0.17705,1.45298,1.45298
0.1771,1.45295,1.45295
0.17715,1.45293,1.45293
0.1772,1.4529,1.4529
0.17725,1.45287,1.45287
0.1773,1.45285,1.45285
0.17735,1.45282,1.45282
0.1774,1.45279,1.45279
0.17745,1.45277,1.45277
0.1775,1.45274,1.45274
0.17755,1.45271,1.45271
0.1776,1.45269,1.45269
0.17765,1.45266,1.45266
0.1777,1.45263,1.45263
0.17775,1.45261,1.45261
0.1778,1.45258,1.45258
0.17785,1.45255,1.45255
0.1779,1.45253,1.45253
0.17795,1.4525,1.4525
0.178,1.45247,1.45247
0.17805,1.45245,1.45245
0.1781,1.45242,1.45242
0.17815,1.45239,1.45239
0.1782,1.45237,1.45237
0.17825,1.45234,1.45234
0.1783,1.45231,1.45231
0.17835,1.45229,1.45229
0.1784,1.45226,1.45226
0.17845,1.45223,1.45223
0.1785,1.45221,1.45221
0.17855,1.45218,1.45218
0.1786,1.45215,1.45215
0.17865,1.45213,1.45213
0.1787,1.4521,1.4521
0.17875,1.45207,1.45207
0.1788,1.45205,1.45205
0.17885,1.45202,1.45202
0.1789,1.45199,1.45199
0.17895,1.45197,1.45197
0.179,1.45194,1.45194
0.17905,1.45191,1.45191
0.1791,1.45188,1.45188
0.17915,1.45186,1.45186
0.1792,1.45183,1.45183
0.17925,1.4518,1.4518
0.1793,1.45178,1.45178
0.17935,1.45175,1.45175
0.1794,1.45172,1.45172
0.17945,1.4517,1.4517
0.1795,1.45167,1.45167
0.17955,1.45164,1.45164
0.1796,1.45162,1.45162
0.17965,1.45159,1.45159
0.1797,1.45156,1.45156
0.17975,1.45153,1.45153
0.1798,1.45151,1.45151
0.17985,1.45148,1.45148
0.1799,1.45145,1.45145
0.17995,1.45143,1.45143
0.18,1.4514,1.4514
0.18005,1.45137,1.45137
0.1801,1.45135,1.45135
0.18015,1.45132,1.45132
0.1802,1.45129,1.45129
0.18025,1.45126,1.45126
0.1803,1.45124,1.45124
0.18035,1.45121,1.45121
0.1804,1.45118,1.45118
0.18045,1.45116,1.45116
0.1805,1.45113,1.45113
0.18055,1.4511,1.4511
0.1806,1.45108,1.45108
0.18065,1.45105,1.45105
0.1807,1.45102,1.45102
0.18075,1.45099,1.45099
0.1808,1.45097,1.45097
0.18085,1.45094,1.45094
0.1809,1.45091,1.45091
0.18095,1.45089,1.45089
0.181,1.45086,1.45086
0.18105,1.45083,1.45083
0.1811,1.4508,1.4508
0.18115,1.45078,1.45078
0.1812,1.45075,1.45075
0.18125,1.45072,1.45072
0.1813,1.4507,1.4507
0.18135,1.45067,1.45067
0.1814,1.45064,1.45064
0.18145,1.45061,1.45061
0.1815,1.45059,1.45059
0.18155,1.45056,1.45056
0.1816,1.45053,1.45053
0.18165,1.4505,1.4505
0.1817,1.45048,1.45048
0.18175,1.45045,1.45045
0.1818,1.45042,1.45042
0.18185,1.4504,1.4504
0.1819,1.45037,1.45037
0.18195,1.45034,1.45034
0.182,1.45031,1.45031
0.18205,1.45029,1.45029
0.1821,1.45026,1.45026
0.18215,1.45023,1.45023
0.1822,1.4502,1.4502
0.18225,1.45018,1.45018
0.1823,1.45015,1.45015
0.18235,1.45012,1.45012
0.1824,1.4501,1.4501
0.18245,1.45007,1.45007
0.1825,1.45004,1.45004
0.18255,1.45001,1.45001
0.1826,1.44999,1.44999
0.18265,1.44996,1.44996
0.1827,1.44993,1.44993
0.18275,1.4499,1.4499
0.1828,1.44988,1.44988
0.18285,1.44985,1.44985
0.1829,1.44982,1.44982
0.18295,1.44979,1.44979
0.183,1.44977,1.44977
0.18305,1.44974,1.44974
0.1831,1.44971,1.44971
0.18315,1.44968,1.44968
0.1832,1.44966,1.44966
0.18325,1.44963,1.44963
0.1833,1.4496,1.4496
0.18335,1.44957,1.44957
0.1834,1.44955,1.44955
0.18345,1.44952,1.44952
0.1835,1.44949,1.44949
0.18355,1.44946,1.44946
0.1836,1.44944,1.44944
0.18365,1.44941,1.44941
0.1837,1.44938,1.44938
0.18375,1.44935,1.44935
0.1838,1.44933,1.44933
0.18385,1.4493,1.4493
0.1839,1.44927,1.44927
0.18395,1.44924,1.44924
0.184,1.44922,1.44922
0.18405,1.44919,1.44919
0.1841,1.44916,1.44916
0.18415,1.44913,1.44913
0.1842,1.44911,1.44911
0.18425,1.44908,1.44908
0.1843,1.44905,1.44905
0.18435,1.44902,1.44902
0.1844,1.44899,1.44899
0.18445,1.44897,1.44897
0.1845,1.44894,1.44894
0.18455,1.44891,1.44891
0.1846,1.44888,1.44888
0.18465,1.44886,1.44886
0.1847,1.44883,1.44883
0.18475,1.4488,1.4488
0.1848,1.44877,1.44877
0.18485,1.44875,1.44875
0.1849,1.44872,1.44872
0.18495,1.44869,1.44869
0.185,1.44866,1.44866
0.18505,1.44863,1.44863
0.1851,1.44861,1.44861
0.18515,1.44858,1.44858
0.1852,1.44855,1.44855
0.18525,1.44852,1.44852
0.1853,1.4485,1.4485
0.18535,1.44847,1.44847
0.1854,1.44844,1.44844
0.18545,1.44841,1.44841
0.1855,1.44838,1.44838
0.18555,1.44836,1.44836
0.1856,1.44833,1.44833
0.18565,1.4483,1.4483
0.1857,1.44827,1.44827
0.18575,1.44825,1.44825
0.1858,1.44822,1.44822
0.18585,1.44819,1.44819
0.1859,1.44816,1.44816
0.18595,1.44813,1.44813
0.186,1.44811,1.44811
0.18605,1.44808,1.44808
0.1861,1.44805,1.44805
0.18615,1.44802,1.44802
0.1862,1.44799,1.44799
0.18625,1.44797,1.44797
0.1863,1.44794,1.44794
0.18635,1.44791,1.44791
0.1864,1.44788,1.44788
0.18645,1.44785,1.44785
0.1865,1.44783,1.44783
0.18655,1.4478,1.4478
0.1866,1.44777,1.44777
0.18665,1.44774,1.44774
0.1867,1.44771,1.44771
0.18675,1.44769,1.44769
0.1868,1.44766,1.44766
0.18685,1.44763,1.44763
0.1869,1.4476,1.4476
0.18695,1.44757,1.44757
0.187,1.44755,1.44755
0.18705,1.44752,1.44752
0.1871,1.44749,1.44749
0.18715,1.44746,1.44746
0.1872,1.44743,1.44743
0.18725,1.44741,1.44741
0.1873,1.44738,1.44738
0.18735,1.44735,1.44735
0.1874,1.44732,1.44732
0.18745,1.44729,1.44729
0.1875,1.44727,1.44727
0.18755,1.44724,1.44724
0.1876,1.44721,1.44721
0.18765,1.44718,1.44718
0.1877,1.44715,1.44715
0.18775,1.44712,1.44712
0.1878,1.4471,1.4471
0.18785,1.44707,1.44707
0.1879,1.44704,1.44704
0.18795,1.44701,1.44701
0.188,1.44698,1.44698
0.18805,1.44696,1.44696
0.1881,1.44693,1.44693
0.18815,1.4469,1.4469
0.1882,1.44687,1.44687
0.18825,1.44684,1.44684
0.1883,1.44681,1.44681
0.18835,1.44679,1.44679
0.1884,1.44676,1.44676
0.18845,1.44673,1.44673
0.1885,1.4467,1.4467
0.18855,1.44667,1.44667
0.1886,1.44665,1.44665
0.18865,1.44662,1.44662
0.1887,1.44659,1.44659
0.18875,1.44656,1.44656
0.1888,1.44653,1.44653
0.18885,1.4465,1.4465
0.1889,1.44648,1.44648
0.18895,1.44645,1.44645
0.189,1.44642,1.44642
0.18905,1.44639,1.44639
0.1891,1.44636,1.44636
0.18915,1.44633,1.44633
0.1892,1.44631,1.44631
0.18925,1.44628,1.44628
0.1893,1.44625,1.44625
0.18935,1.44622,1.44622
0.1894,1.44619,1.44619
0.18945,1.44616,1.44616
0.1895,1.44613,1.44613
0.18955,1.44611,1.44611
0.1896,1.44608,1.44608
0.18965,1.44605,1.44605
0.1897,1.44602,1.44602
0.18975,1.44599,1.44599
0.1898,1.44596,1.44596
0.18985,1.44594,1.44594
0.1899,1.44591,1.44591
0.18995,1.44588,1.44588
0.19,1.44585,1.44585
0.19005,1.44582,1.44582
0.1901,1.44579,1.44579
0.19015,1.44576,1.44576
0.1902,1.44574,1.44574
0.19025,1.44571,1.44571
0.1903,1.44568,1.44568
0.19035,1.44565,1.44565
0.1904,1.44562,1.44562
0.19045,1.44559,1.44559
0.1905,1.44556,1.44556
0.19055,1.44554,1.44554
0.1906,1.44551,1.44551
0.19065,1.44548,1.44548
0.1907,1.44545,1.44545
0.19075,1.44542,1.44542
0.1908,1.44539,1.44539
0.19085,1.44536,1.44536
0.1909,1.44534,1.44534
0.19095,1.44531,1.44531
0.191,1.44528,1.44528
0.19105,1.44525,1.44525
0.1911,1.44522,1.44522
0.19115,1.44519,1.44519
0.1912,1.44516,1.44516
0.19125,1.44514,1.44514
0.1913,1.44511,1.44511
0.19135,1.44508,1.44508
0.1914,1.44505,1.44505
0.19145,1.44502,1.44502
0.1915,1.44499,1.44499
0.19155,1.44496,1.44496
0.1916,1.44493,1.44493
0.19165,1.44491,1.44491
0.1917,1.44488,1.44488
0.19175,1.44485,1.44485
0.1918,1.44482,1.44482
0.19185,1.44479,1.44479
0.1919,1.44476,1.44476
0.19195,1.44473,1.44473
0.192,1.4447,1.4447
0.19205,1.44468,1.44468
0.1921,1.44465,1.44465
0.19215,1.44462,1.44462
0.1922,1.44459,1.44459
0.19225,1.44456,1.44456
0.1923,1.44453,1.44453
0.19235,1.4445,1.4445
0.1924,1.44447,1.44447
0.19245,1.44444,1.44444
0.1925,1.44442,1.44442
0.19255,1.44439,1.44439
0.1926,1.44436,1.44436
0.19265,1.44433,1.44433
0.1927,1.4443,1.4443
0.19275,1.44427,1.44427
0.1928,1.44424,1.44424
0.19285,1.44421,1.44421
0.1929,1.44418,1.44418
0.19295,1.44416,1.44416
0.193,1.44413,1.44413
0.19305,1.4441,1.4441
0.1931,1.44407,1.44407
0.19315,1.44404,1.44404
0.1932,1.44401,1.44401
0.19325,1.44398,1.44398
0.1933,1.44395,1.44395
0.19335,1.44392,1.44392
0.1934,1.44389,1.44389
0.19345,1.44387,1.44387
0.1935,1.44384,1.44384
0.19355,1.44381,1.44381
0.1936,1.44378,1.44378
0.19365,1.44375,1.44375
0.1937,1.44372,1.44372
0.19375,1.44369,1.44369
0.1938,1.44366,1.44366
0.19385,1.44363,1.44363
0.1939,1.4436,1.4436
0.19395,1.44358,1.44358
0.194,1.44355,1.44355
0.19405,1.44352,1.44352
0.1941,1.44349,1.44349
0.19415,1.44346,1.44346
0.1942,1.44343,1.44343
0.19425,1.4434,1.4434
0.1943,1.44337,1.44337
0.19435,1.44334,1.44334
0.1944,1.44331,1.44331
0.19445,1.44328,1.44328
0.1945,1.44325,1.44325
0.19455,1.44323,1.44323
0.1946,1.4432,1.4432
0.19465,1.44317,1.44317
0.1947,1.44314,1.44314
0.19475,1.44311,1.44311
0.1948,1.44308,1.44308
0.19485,1.44305,1.44305
0.1949,1.44302,1.44302
0.19495,1.44299,1.44299
0.195,1.44296,1.44296
0.19505,1.44293,1.44293
0.1951,1.4429,1.4429
0.19515,1.44287,1.44287
0.1952,1.44285,1.44285
0.19525,1.44282,1.44282
0.1953,1.44279,1.44279
0.19535,1.44276,1.44276
0.1954,1.44273,1.44273
0.19545,1.4427,1.4427
0.1955,1.44267,1.44267
0.19555,1.44264,1.44264
0.1956,1.44261,1.44261
0.19565,1.44258,1.44258
0.1957,1.44255,1.44255
0.19575,1.44252,1.44252
0.1958,1.44249,1.44249
0.19585,1.44246,1.44246
0.1959,1.44243,1.44243
0.19595,1.44241,1.44241
0.196,1.44238,1.44238
0.19605,1.44235,1.44235
0.1961,1.44232,1.44232
0.19615,1.44229,1.44229
0.1962,1.44226,1.44226
0.19625,1.44223,1.44223
0.1963,1.4422,1.4422
0.19635,1.44217,1.44217
0.1964,1.44214,1.44214
0.19645,1.44211,1.44211
0.1965,1.44208,1.44208
0.19655,1.44205,1.44205
0.1966,1.44202,1.44202
0.19665,1.44199,1.44199
0.1967,1.44196,1.44196
0.19675,1.44193,1.44193
0.1968,1.4419,1.4419
0.19685,1.44188,1.44188
0.1969,1.44185,1.44185
0.19695,1.44182,1.44182
0.197,1.44179,1.44179
0.19705,1.44176,1.44176
0.1971,1.44173,1.44173
0.19715,1.4417,1.4417
0.1972,1.44167,1.44167
0.19725,1.44164,1.44164
0.1973,1.44161,1.44161
0.19735,1.44158,1.44158
0.1974,1.44155,1.44155
0.19745,1.44152,1.44152
0.1975,1.44149,1.44149
0.19755,1.44146,1.44146
0.1976,1.44143,1.44143
0.19765,1.4414,1.4414
0.1977,1.44137,1.44137
0.19775,1.44134,1.44134
0.1978,1.44131,1.44131
0.19785,1.44128,1.44128
0.1979,1.44125,1.44125
0.19795,1.44122,1.44122
0.198,1.44119,1.44119
0.19805,1.44116,1.44116
0.1981,1.44113,1.44113
0.19815,1.4411,1.4411
0.1982,1.44108,1.44108
0.19825,1.44105,1.44105
0.1983,1.44102,1.44102
0.19835,1.44099,1.44099
0.1984,1.44096,1.44096
0.19845,1.44093,1.44093
0.1985,1.4409,1.4409
0.19855,1.44087,1.44087
0.1986,1.44084,1.44084
0.19865,1.44081,1.44081
0.1987,1.44078,1.44078
0.19875,1.44075,1.44075
0.1988,1.44072,1.44072
0.19885,1.44069,1.44069
0.1989,1.44066,1.44066
0.19895,1.44063,1.44063
0.199,1.4406,1.4406
0.19905,1.44057,1.44057
0.1991,1.44054,1.44054
0.19915,1.44051,1.44051
0.1992,1.44048,1.44048
0.19925,1.44045,1.44045
0.1993,1.44042,1.44042
0.19935,1.44039,1.44039
0.1994,1.44036,1.44036
0.19945,1.44033,1.44033
0.1995,1.4403,1.4403
0.19955,1.44027,1.44027
0.1996,1.44024,1.44024
0.19965,1.44021,1.44021
0.1997,1.44018,1.44018
0.19975,1.44015,1.44015
0.1998,1.44012,1.44012
0.19985,1.44009,1.44009
0.1999,1.44006,1.44006
0.19995,1.44003,1.44003
0.2,1.44,1.44
0.20005,1.43997,1.43997
0.2001,1.43994,1.43994
0.20015,1.43991,1.43991
0.2002,1.43988,1.43988
0.20025,1.43985,1.43985
0.2003,1.43982,1.43982
0.20035,1.43979,1.43979
0.2004,1.43976,1.43976
0.20045,1.43973,1.43973
0.2005,1.4397,1.4397
0.20055,1.43967,1.43967
0.2006,1.43964,1.43964
0.20065,1.43961,1.43961
0.2007,1.43958,1.43958
0.20075,1.43955,1.43955
0.2008,1.43952,1.43952
0.20085,1.43949,1.43949
0.2009,1.43946,1.43946
0.20095,1.43943,1.43943
0.201,1.4394,1.4394
0.20105,1.43937,1.43937
0.2011,1.43934,1.43934
0.20115,1.43931,1.43931
0.2012,1.43928,1.43928
0.20125,1.43925,1.43925
0.2013,1.43922,1.43922
0.20135,1.43919,1.43919
0.2014,1.43916,1.43916
0.20145,1.43913,1.43913
0.2015,1.4391,1.4391
0.20155,1.43907,1.43907
0.2016,1.43904,1.43904
0.20165,1.43901,1.43901
0.2017,1.43898,1.43898
0.20175,1.43895,1.43895
0.2018,1.43892,1.43892
0.20185,1.43888,1.43888
0.2019,1.43885,1.43885
0.20195,1.43882,1.43882
0.202,1.43879,1.43879
0.20205,1.43876,1.43876
0.2021,1.43873,1.43873
0.20215,1.4387,1.4387
0.2022,1.43867,1.43867
0.20225,1.43864,1.43864
0.2023,1.43861,1.43861
0.20235,1.43858,1.43858
0.2024,1.43855,1.43855
0.20245,1.43852,1.43852
0.2025,1.43849,1.43849
0.20255,1.43846,1.43846
0.2026,1.43843,1.43843
0.20265,1.4384,1.4384
0.2027,1.43837,1.43837
0.20275,1.43834,1.43834
0.2028,1.43831,1.43831
0.20285,1.43828,1.43828
0.2029,1.43825,1.43825
0.20295,1.43822,1.43822
0.203,1.43819,1.43819
0.20305,1.43816,1.43816
0.2031,1.43813,1.43813
0.20315,1.4381,1.4381
0.2032,1.43806,1.43806
0.20325,1.43803,1.43803
0.2033,1.438,1.438
0.20335,1.43797,1.43797
0.2034,1.43794,1.43794
0.20345,1.43791,1.43791
0.2035,1.43788,1.43788
0.20355,1.43785,1.43785
0.2036,1.43782,1.43782
0.20365,1.43779,1.43779
0.2037,1.43776,1.43776
0.20375,1.43773,1.43773
0.2038,1.4377,1.4377
0.20385,1.43767,1.43767
0.2039,1.43764,1.43764
0.20395,1.43761,1.43761
0.204,1.43758,1.43758
0.20405,1.43755,1.43755
0.2041,1.43751,1.43751
0.20415,1.43748,1.43748
0.2042,1.43745,1.43745
0.20425,1.43742,1.43742
0.2043,1.43739,1.43739
0.20435,1.43736,1.43736
0.2044,1.43733,1.43733
0.20445,1.4373,1.4373
0.2045,1.43727,1.43727
0.20455,1.43724,1.43724
0.2046,1.43721,1.43721
0.20465,1.43718,1.43718
0.2047,1.43715,1.43715
0.20475,1.43712,1.43712
0.2048,1.43709,1.43709
0.20485,1.43705,1.43705
0.2049,1.43702,1.43702
0.20495,1.43699,1.43699
0.205,1.43696,1.43696
0.20505,1.43693,1.43693
0.2051,1.4369,1.4369
0.20515,1.43687,1.43687
0.2052,1.43684,1.43684
0.20525,1.43681,1.43681
0.2053,1.43678,1.43678
0.20535,1.43675,1.43675
0.2054,1.43672,1.43672
0.20545,1.43669,1.43669
0.2055,1.43665,1.43665
0.20555,1.43662,1.43662
0.2056,1.43659,1.43659
0.20565,1.43656,1.43656
0.2057,1.43653,1.43653
0.20575,1.4365,1.4365
0.2058,1.43647,1.43647
0.20585,1.43644,1.43644
0.2059,1.43641,1.43641
0.20595,1.43638,1.43638
0.206,1.43635,1.43635
0.20605,1.43632,1.43632
0.2061,1.43628,1.43628
0.20615,1.43625,1.43625
0.2062,1.43622,1.43622
0.20625,1.43619,1.43619
0.2063,1.43616,1.43616
0.20635,1.43613,1.43613
0.2064,1.4361,1.4361
0.20645,1.43607,1.43607
0.2065,1.43604,1.43604
0.20655,1.43601,1.43601
0.2066,1.43597,1.43597
0.20665,1.43594,1.43594
0.2067,1.43591,1.43591
0.20675,1.43588,1.43588
0.2068,1.43585,1.43585
0.20685,1.43582,1.43582
0.2069,1.43579,1.43579
0.20695,1.43576,1.43576
0.207,1.43573,1.43573
0.20705,1.4357,1.4357
0.2071,1.43566,1.43566
0.20715,1.43563,1.43563
0.2072,1.4356,1.4356
0.20725,1.43557,1.43557
0.2073,1.43554,1.43554
0.20735,1.43551,1.43551
0.2074,1.43548,1.43548
0.20745,1.43545,1.43545
0.2075,1.43542,1.43542
0.20755,1.43538,1.43538
0.2076,1.43535,1.43535
0.20765,1.43532,1.43532
0.2077,1.43529,1.43529
0.20775,1.43526,1.43526
0.2078,1.43523,1.43523
0.20785,1.4352,1.4352
0.2079,1.43517,1.43517
0.20795,1.43514,1.43514
0.208,1.4351,1.4351
0.20805,1.43507,1.43507
0.2081,1.43504,1.43504
0.20815,1.43501,1.43501
0.2082,1.43498,1.43498
0.20825,1.43495,1.43495
0.2083,1.43492,1.43492
0.20835,1.43489,1.43489
0.2084,1.43485,1.43485
0.20845,1.43482,1.43482
0.2085,1.43479,1.43479
0.20855,1.43476,1.43476
0.2086,1.43473,1.43473
0.20865,1.4347,1.4347
0.2087,1.43467,1.43467
